时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	磁场X(uT)	磁场Y(uT)	磁场Z(uT)	四元数0()	四元数1()	四元数2()	四元数3()	温度(°C)	版本号()	电量(%)
2025-04-07 22:42:08.299	WT901BLE67(D2:26:08:77:94:1B)	0.006915772890966552	-0.005642299962585766	1.0112395415852409	-0.8759112266591486	-0.1569517879013596	-0.28775593405339894	0.12182702910986157	4.47235811196568	1.188258201046269	41.5	97.1	-129.093	1.0	0.0	0.0	0.0	25.8	10080.1.20	90
2025-04-07 22:42:08.390	WT901BLE67(D2:26:08:77:94:1B)	4.894671669798919e-05	-0.008646253029960633	1.02191100047159	-0.6377531711817569	-0.8674405639980772	-1.3490277146916783	-0.048427202127885656	1.7086149644764461	1.9797226386366311	41.5	97.1	-129.093	0.9999944788077181	0.0	0.0	0.00332300377373869	25.8	10080.1.20	90
2025-04-07 22:42:08.481	WT901BLE67(D2:26:08:77:94:1B)	0.0003617976593870307	-0.0005996859851700249	1.0324373218613436	-0.40385545692554414	-0.7830500602866338	0.23273401144463338	0.17929667665086302	-0.5363956778187562	-1.0152503610945949	41.5	97.1	-129.093	0.9999779188499225	0.0	0.0	0.00664543546939116	25.8	10080.1.20	90
2025-04-07 22:42:08.572	WT901BLE67(D2:26:08:77:94:1B)	0.01018104850319079	0.0007541183178101912	1.0176384145445085	-0.052155206526821964	0.6793764816507867	0.5938478924419657	0.11982751738327786	0.7750725263961368	-0.4402290190273886	41.5	97.1	-129.093	0.9999503309812737	0.0	0.0	0.009966723154634708	25.8	10080.1.20	90
2025-04-07 22:42:08.663	WT901BLE67(D2:26:08:77:94:1B)	0.009065115980312148	-0.0030571826124606628	1.0104010762957412	2.8002983180581453	0.6182672391814573	-0.8078443172434098	0.17366277185930015	-0.5996910089907257	-0.9255122802385144	41.5	97.1	-129.093	0.9999117332845745	0.0	0.0	0.01328629518857084	25.8	10080.1.20	90
2025-04-07 22:42:08.754	WT901BLE67(D2:26:08:77:94:1B)	-0.0003704211036131869	-0.0012951854486778012	1.0195638561044065	-1.0535237898843932	0.91105825420518	0.1781038311009476	0.9209372569267592	-0.5860737566784151	1.4412074421305285	41.5	97.1	-129.093	0.99986215105833	0.0	0.0	0.016603580367180463	25.8	10080.1.20	90
2025-04-07 22:42:08.845	WT901BLE67(D2:26:08:77:94:1B)	-0.01809539499304513	-0.008978943221539698	1.0249433286049479	-2.501914618869836	0.9512990238869816	0.6313304538376241	-0.5062386374925965	-0.16853189818941858	-0.02611356479963439	41.5	97.1	-129.093	0.999801616799345	0.0	0.0	0.019918008068471167	25.8	10080.1.20	90
2025-04-07 22:42:08.936	WT901BLE67(D2:26:08:77:94:1B)	0.0015395103480816577	0.0035652462286346514	1.0152765275844893	0.05665321817578896	-0.694088584701843	0.7033472646935113	1.003904680095197	1.1768096313087717	0.4128413764618391	41.5	97.1	-129.093	0.9997301701803752	0.0	0.0	0.023229008397214573	25.8	10080.1.20	90
2025-04-07 22:42:09.027	WT901BLE67(D2:26:08:77:94:1B)	-0.00979566526553249	-0.020649593772278527	1.0233163170696034	-0.8444442015916069	1.53819492732664	1.0262273237438402	-0.9372972556806186	0.9615547516866088	2.135616860415544	41.5	97.1	-129.093	0.999647858022847	0.0	0.0	0.026536012329172402	25.8	10080.1.20	90
2025-04-07 22:42:09.118	WT901BLE67(D2:26:08:77:94:1B)	-0.005504288086464807	0.00766212365709214	1.0273841578781835	0.17562556000211027	-0.4257458849012259	-0.18383354192019674	-0.12411893887800357	-2.6789075127804	-2.194118679493805	41.5	97.1	-129.093	0.9995547342646696	0.0	0.0	0.02983845185471036	25.8	10080.1.20	90
2025-04-07 22:42:09.209	WT901BLE67(D2:26:08:77:94:1B)	0.00651051527723825	0.005358249143385229	1.0109559241744859	1.7498512735678515	-0.5348460385163439	0.589319389291426	-1.1532252230657303	2.0917049937343193	-0.7678242827018266	41.5	97.1	-129.093	0.9994508599231666	0.0	0.0	0.03313576012170001	25.8	10080.1.20	90
2025-04-07 22:42:09.300	WT901BLE67(D2:26:08:77:94:1B)	-0.015388197964878163	0.002403070794104818	1.0018416145654259	-0.3473281874382123	-0.1734229952552132	-1.6352756291203552	1.4755051717709264	-0.3092662897838498	-0.6771425986817176	41.5	97.1	-129.093	0.9993363030531548	0.0	0.0	0.03642737157760968	25.8	10080.1.20	90
2025-04-07 22:42:09.391	WT901BLE67(D2:26:08:77:94:1B)	-0.013133443946202111	-0.0026003170160021644	1.0077342662770679	0.2860730912176467	0.5822653053240114	-0.9901320345855957	2.4119251887078748	-0.16213831806570617	-0.3274365724371537	41.5	97.1	-129.093	0.9992111387002045	0.0	0.0	0.03971272211068634	25.8	10080.1.20	90
2025-04-07 22:42:09.482	WT901BLE67(D2:26:08:77:94:1B)	0.004315568822994522	0.000835733188784638	1.0177944749947438	1.5584106899773233	1.6454434069443657	0.3827069240076457	-0.7542645826851616	-0.09363657922483891	1.0683571565361658	41.5	97.1	-129.093	0.9990754488491207	0.0	0.0	0.04299124919013202	25.8	10080.1.20	90
2025-04-07 22:42:09.573	WT901BLE67(D2:26:08:77:94:1B)	-0.0036719863613240917	0.006366018346494985	1.0051806228096998	-0.5948323718700903	-1.3707317374054648	-0.5029059899946347	0.08052085183137062	-1.0646311592840965	0.8857714096869626	41.5	97.1	-129.093	0.9989293223676834	0.0	0.0	0.04626239200517927	25.8	10080.1.20	90
2025-04-07 22:42:09.664	WT901BLE67(D2:26:08:77:94:1B)	-0.01077580751154906	-0.00980749934241795	1.0267890881968178	-1.3579307389494293	-1.2978193329010512	0.1523778067320612	0.19025349773704225	1.0296391825082287	0.7820854209279924	41.5	97.1	-129.093	0.9987728549456957	0.0	0.0	0.049525591602971715	25.8	10080.1.20	90
2025-04-07 22:42:09.755	WT901BLE67(D2:26:08:77:94:1B)	-0.0026456663298521726	-0.0026452592279314793	1.011211784204701	-1.5148260050250562	-0.4776817959437886	1.0612989832566808	0.6282624603192489	2.3014382164346956	-0.1282456231915687	41.5	97.1	-129.093	0.9986061490293857	0.0	0.0	0.052780291025157786	25.8	10080.1.20	90
2025-04-07 22:42:09.846	WT901BLE67(D2:26:08:77:94:1B)	0.00674351452712173	-0.0025909938348840445	1.0158963321752412	-0.036271589085598	-0.4827040957664805	-2.7429446591741975	0.4667835210059371	0.02353992838661327	0.8566001174645924	41.5	97.1	-129.093	0.9984293137512164	0.0	0.0	0.05602593544310666	25.8	10080.1.20	90
2025-04-07 22:42:09.937	WT901BLE67(D2:26:08:77:94:1B)	-0.009426716722300213	-0.0038525446224923895	1.031918604340908	1.327001361362728	0.7872080489633992	0.6021295375005045	-0.12387666734862635	-1.6668409712932784	0.5307503866262363	41.5	97.1	-129.093	0.9982424648551587	0.0	0.0	0.05926197229165806	25.8	10080.1.20	90
2025-04-07 22:42:10.028	WT901BLE67(D2:26:08:77:94:1B)	0.020947265091089524	-0.004847713117384645	1.0200250322961042	2.2553681030552557	-0.9702219279586264	-0.8568797661836868	-1.4378477706009618	-0.9296948671578299	1.0301579505888887	41.5	97.1	-129.093	0.998045724617488	0.0	0.0	0.06248785140131885	25.8	10080.1.20	90
2025-04-07 22:42:10.119	WT901BLE67(D2:26:08:77:94:1B)	0.014621431585535723	0.0010519336040557491	1.0212097835260634	1.0394581832320255	0.675611598985548	0.5385307751837766	1.6793332578277196	-0.2913957308969261	-1.510524468582314	41.5	97.1	-129.093	0.9978392217631663	0.0	0.0	0.0657030251288219	25.8	10080.1.20	90
2025-04-07 22:42:10.210	WT901BLE67(D2:26:08:77:94:1B)	0.007840691095296413	0.002721697962953793	1.0139926619943995	1.204242241787171	0.18517572351099135	0.1009692064935574	0.23594406758918432	0.9264548057912435	0.7714808334916968	41.5	97.1	-129.093	0.9976230913778773	0.0	0.0	0.06890694848596461	25.8	10080.1.20	90
2025-04-07 22:42:10.301	WT901BLE67(D2:26:08:77:94:1B)	0.004124501465414795	-0.0034826260495077	1.0285155563636368	-0.2347173009235899	-1.7291416817606549	0.2963661985161521	0.5158397025229148	1.1868936623727349	0.8224345660781227	41.5	97.1	-129.093	0.9973974748157837	0.0	0.0	0.07209907926664706	25.8	10080.1.20	90
2025-04-07 22:42:10.392	WT901BLE67(D2:26:08:77:94:1B)	-0.013082827473796957	0.025393678028570704	1.0134575805158557	2.14632126836704	-0.4000481496724806	-1.1330015547824714	0.5547712697785719	-2.2929700618036093	-1.1383482287815703	41.5	97.1	-129.093	0.9971625196030788	0.0	0.0	0.07527887817203142	25.8	10080.1.20	90
2025-04-07 22:42:10.483	WT901BLE67(D2:26:08:77:94:1B)	0.004550549594964563	0.0008971502613085291	1.0247370755267153	0.18756528588593052	1.768537915360009	0.025225743342390753	-0.8356715474246872	0.7043936885353003	-1.0956589587814247	41.5	97.1	-129.093	0.9969183793374109	0.0	0.0	0.07844580893374767	25.8	10080.1.20	90
2025-04-07 22:42:10.574	WT901BLE67(D2:26:08:77:94:1B)	-0.010666964973268515	0.0006619127922325807	1.0140625325958563	0.012855558986915682	-1.0227141856391768	0.17902853016043213	1.0305405190754509	-0.6438624904173551	-0.9284090449140325	41.5	97.1	-129.093	0.9966652135832565	0.0	0.0	0.08159933843507268	25.8	10080.1.20	90
2025-04-07 22:42:10.665	WT901BLE67(D2:26:08:77:94:1B)	0.006744557181996211	-0.0039958535959937645	1.01085948383224	1.3386504195156825	0.19990472583585286	-0.6906119195693057	0.09265114900841982	-2.29614896423862	0.4150067687955403	41.5	97.1	-129.093	0.9964031877633266	0.0	0.0	0.0847389368300124	25.8	10080.1.20	90
2025-04-07 22:42:10.756	WT901BLE67(D2:26:08:77:94:1B)	-0.0037496194428092633	0.016297508296277283	1.0173783057329993	-0.16383739883894724	-0.10930978194968753	-1.2406573797931904	1.1820151587426038	1.3698215922976837	-1.2414070338110657	41.5	97.1	-129.093	0.9961324730460899	0.0	0.0	0.08786407766021967	25.8	10080.1.20	90
2025-04-07 22:42:10.847	WT901BLE67(D2:26:08:77:94:1B)	-0.018961885831630467	0.019541751941224563	1.008819270080137	1.4610196850515802	0.14880487642698617	1.5656116995737075	0.15760527493313084	-0.9208533950804122	-0.5980290498953825	41.5	97.1	-129.093	0.9958532462295011	0.0	0.0	0.09097423796968321	25.8	10080.1.20	90
2025-04-07 22:42:10.938	WT901BLE67(D2:26:08:77:94:1B)	-0.005465401637664065	-0.01774024284585391	1.0339970240982315	0.6170605663264257	-0.20237727234328767	-0.9430910489594276	-1.2847511120985182	-0.769007472376425	-0.7979412374643524	41.5	97.1	-129.093	0.9955656896210257	0.0	0.0	0.09406889841712616	25.8	10080.1.20	90
2025-04-07 22:42:11.029	WT901BLE67(D2:26:08:77:94:1B)	0.013205384389142821	-0.0026259415465883624	1.0222047750643601	0.4480347787641861	0.27681193536132126	-0.21277103370335984	-1.2867638199809426	0.4004119046673309	-1.1771758555412921	41.5	97.1	-129.093	0.9952699909140507	0.0	0.0	0.09714754338605502	25.8	10080.1.20	90
2025-04-07 22:42:11.120	WT901BLE67(D2:26:08:77:94:1B)	-0.005762467462502379	0.004989856556571129	1.00259965226072	-0.19345079475415256	-1.1911810550924757	0.2746702886318128	2.099335179240778	0.6218417119949893	-0.32536545655464094	41.5	97.1	-129.093	0.9949663430607819	0.0	0.0	0.10020966109240392	25.8	10080.1.20	90
2025-04-07 22:42:11.211	WT901BLE67(D2:26:08:77:94:1B)	0.009903744774547049	0.006181356281464303	1.0248142078346294	0.7433042072595172	-0.27257096054867985	-0.23621670253233915	-0.5391533629271497	0.19396524698596926	0.80407489404479	41.5	97.1	-129.093	0.994654944141721	0.0	0.0	0.10325474368972097	25.8	10080.1.20	90
2025-04-07 22:42:11.302	WT901BLE67(D2:26:08:77:94:1B)	-0.021820301738866003	-0.005366983658943403	1.0304276652226791	1.0118990001139365	0.7784132909831531	-0.3109143904152766	-0.13694322152347244	1.0153569702706382	0.2589160484479724	41.5	97.1	-129.093	0.994335997231825	0.0	0.0	0.10628228737184796	25.8	10080.1.20	90
2025-04-07 22:42:11.393	WT901BLE67(D2:26:08:77:94:1B)	0.012896147279289387	0.0016484973989337424	1.0100184118722817	0.7614848946123776	0.5259515007345922	-0.2462720710287051	1.102707969583774	0.004000955837358951	1.0047289622194147	41.5	97.1	-129.093	0.9940097102634503	0.0	0.0	0.1092917924730467	25.8	10080.1.20	90
2025-04-07 22:42:11.484	WT901BLE67(D2:26:08:77:94:1B)	0.000859768055741651	0.0007048975025704195	1.0225156217652804	2.016636017105803	0.4530892149433904	0.5767230440423726	2.317536392247865	0.8200537006359294	0.3160223743179475	41.5	97.1	-129.093	0.9936762958861842	0.0	0.0	0.11228276356552926	25.8	10080.1.20	90
2025-04-07 22:42:11.575	WT901BLE67(D2:26:08:77:94:1B)	0.01998962600128629	0.005242348032994907	1.0250107644906348	-0.201701376475519	0.23515784305105306	-0.2634631026815601	1.361879646772776	0.9281594595709413	0.058261321969049526	41.5	97.1	-129.093	0.9933359713236715	0.0	0.0	0.11525470955435253	25.8	10080.1.20	90
2025-04-07 22:42:11.666	WT901BLE67(D2:26:08:77:94:1B)	-0.0014719139369724927	0.005574934419928485	1.02037062517882	0.9444318834494387	0.5141705969098332	0.6161818773984821	-1.4897000438952979	1.0411971203988213	-1.1439885262346556	41.5	97.1	-129.093	0.9929889582275442	0.0	0.0	0.11820714376964085	25.8	10080.1.20	90
2025-04-07 22:42:11.757	WT901BLE67(D2:26:08:77:94:1B)	-0.012273274877853752	0.029815965774486287	1.004099626212843	1.7580638848719563	-0.26622718373839915	1.5029021223873256	0.3151002627404181	-0.021044066669742397	0.41464544017972926	41.5	97.1	-129.093	0.9926354825285636	0.0	0.0	0.12113958405610352	25.8	10080.1.20	90
2025-04-07 22:42:11.848	WT901BLE67(D2:26:08:77:94:1B)	-0.012646036347015622	-0.002525456722592168	1.0302818949282606	-0.3025433437991583	0.6211854021857989	-0.8353655250551513	0.16574484888160712	-0.12515994593617014	0.28306840711583364	41.5	97.1	-129.093	0.9922757742850864	0.0	0.0	0.12405155285981807	25.8	10080.1.20	90
2025-04-07 22:42:11.939	WT901BLE67(D2:26:08:77:94:1B)	0.01530409230654455	0.006764641360727769	1.0124786139079676	-1.289284317419448	0.9266364188705113	0.5895482880241972	-1.7585653075485395	0.6115604431374547	1.0170879505518018	41.5	97.1	-129.093	0.9919100675289684	0.0	0.0	0.12694257731225314	25.8	10080.1.20	90
2025-04-07 22:42:12.030	WT901BLE67(D2:26:08:77:94:1B)	0.003377586374084301	0.009894705703983741	1.0276719850637432	0.7539190899059023	1.1173440147020275	-0.3540734160188145	0.21536354110691655	-1.1352515067099394	-0.5232319174582949	41.5	97.1	-129.093	0.9915386001090191	0.0	0.0	0.1298121893115081	25.8	10080.1.20	90
2025-04-07 22:42:12.121	WT901BLE67(D2:26:08:77:94:1B)	0.018512353776391138	-0.0005902902962872179	1.0247963962431492	0.2463496049211835	0.6932602172857139	1.2815520040937343	0.0628553436690342	0.8679549769847935	-0.2774374587222844	41.5	97.1	-129.093	0.991161613532124	0.0	0.0	0.1326599256007505	25.8	10080.1.20	90
2025-04-07 22:42:12.212	WT901BLE67(D2:26:08:77:94:1B)	-0.0024152369380276203	-0.007507857499141003	1.0174954586696614	0.14891143761188236	-0.3356638578457075	-0.830141075364592	-1.3242135606808494	-0.2847694063521592	-0.35651693695414033	41.5	97.1	-129.093	0.9907793528021506	0.0	0.0	0.13548532784383563	25.8	10080.1.20	90
2025-04-07 22:42:12.303	WT901BLE67(D2:26:08:77:94:1B)	0.016914308115864488	-0.010106218962428217	1.0194479720403242	0.2492679607986071	1.0387567009512917	0.6182088310778638	0.4854836237962333	0.4145716195151658	0.7104801844793618	41.5	97.1	-129.093	0.9903920662567568	0.0	0.0	0.13828794269809608	25.8	10080.1.20	90
2025-04-07 22:42:12.394	WT901BLE67(D2:26:08:77:94:1B)	0.00838582499865429	0.017824554099000182	1.0159110724250562	0.34147224415785327	2.102774595379157	0.5832733254735765	2.0179984765155936	0.6119197015567237	-0.41376959870742824	41.5	97.1	-129.093	0.990000005402219	0.0	0.0	0.14106732188429183	25.8	10080.1.20	90
2025-04-07 22:42:12.485	WT901BLE67(D2:26:08:77:94:1B)	-0.0034974171192238158	0.0023037984360895474	1.0356562628332942	-1.973606441210421	-0.760482215375175	0.6251227892254825	0.2999036787679482	0.674059656645067	-1.3398246932805824	41.5	97.1	-129.093	0.9896034247464016	0.0	0.0	0.14382302225371682	25.8	10080.1.20	90
2025-04-07 22:42:12.576	WT901BLE67(D2:26:08:77:94:1B)	-0.017127647654051437	0.0036442814725002578	1.0117882234063147	-0.003611965998322534	-0.600479325584657	-1.1860618397876432	-0.7489447572518687	-0.2404057155033564	-0.5640698579600552	41.5	97.1	-129.093	0.9892025816299866	0.0	0.0	0.1465546058524587	25.8	10080.1.20	90
2025-04-07 22:42:12.667	WT901BLE67(D2:26:08:77:94:1B)	0.0026267539702482983	0.0047046731369583955	1.022547338579966	0.39906114883054733	-0.46480201915684577	1.3852301560068796	-0.04122550766751354	-0.09203003175137309	-1.917648532336124	41.5	97.1	-129.093	0.9887977360560858	0.0	0.0	0.14926163998281458	25.8	10080.1.20	90
