时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	磁场X(uT)	磁场Y(uT)	磁场Z(uT)	四元数0()	四元数1()	四元数2()	四元数3()	温度(°C)	版本号()	电量(%)
2025-04-07 22:42:12.758	WT901BLE67(D2:26:08:77:94:1B)	-0.0013948490642577158	0.00803059042142785	1.0235691811193885	0.8528806191768765	0.20273405285362417	-0.45303563030678906	-1.7155570166676712	-0.3727365210089059	-0.5705714638775368	41.5	97.1	-129.093	0.9883891505183543	0.0	0.0	0.15194369726186696	25.8	10080.1.20	90
2025-04-07 22:42:12.849	WT901BLE67(D2:26:08:77:94:1B)	0.010141992936815128	0.001620821587370667	1.0317594486028883	-0.01930753291273791	-0.16955423239629772	-1.5456072959552087	-0.7259868046543182	0.08158364887771112	-0.5014144203304682	41.5	97.1	-129.093	0.9879770898277321	0.0	0.0	0.15460035567722802	25.8	10080.1.20	90
2025-04-07 22:42:12.940	WT901BLE67(D2:26:08:77:94:1B)	-0.007248971696781843	0.0019212815130519986	1.0201391740438344	1.5576803744608134	-0.9597488149202782	-0.6878118688603464	1.8045175482743232	-0.9918759438026118	-0.3987904566931177	41.5	97.1	-129.093	0.9875618209379299	0.0	0.0	0.15723119863996485	25.8	10080.1.20	90
2025-04-07 22:42:13.031	WT901BLE67(D2:26:08:77:94:1B)	-0.01599109565796262	-0.003879494446551903	1.0201072120684744	0.11451548245461447	0.6935864306030308	-0.8209062256797628	-0.986090504519989	-2.0224734300321554	-1.017978047940245	41.5	97.1	-129.093	0.9871436127697869	0.0	0.0	0.1598358150347196	25.8	10080.1.20	90
2025-04-07 22:42:13.122	WT901BLE67(D2:26:08:77:94:1B)	0.002480817334670656	-0.004106345436223767	1.0263882831749211	0.48033059717046217	-0.20950413595183512	-0.4730307399126208	1.2433441690689067	-1.240817181788021	-0.7990972857376012	41.5	97.1	-129.093	0.9867227360346191	0.0	0.0	0.16241379926704314	25.8	10080.1.20	90
2025-04-07 22:42:13.213	WT901BLE67(D2:26:08:77:94:1B)	4.023734454165516e-06	-0.016584678612763443	1.02612305715018	0.12592156887510947	-0.49207584413561284	-0.5815502842012654	0.9534218984659207	0.14708078303410266	-0.7711135612769876	41.5	97.1	-129.093	0.9862994630566833	0.0	0.0	0.16496475130796348	25.8	10080.1.20	90
2025-04-07 22:42:13.304	WT901BLE67(D2:26:08:77:94:1B)	-0.012446553491526832	-0.01802203404271892	1.0095221165990722	-0.03317503940325927	0.6331589989082449	0.39332091070917785	0.8433583840973696	-0.7018313204834102	-2.085612924606841	41.5	97.1	-129.093	0.9858740675948766	0.0	0.0	0.16748827673581435	25.8	10080.1.20	90
2025-04-07 22:42:13.395	WT901BLE67(D2:26:08:77:94:1B)	-0.0018070903708179344	-0.0026332590740104495	1.0409934760196111	0.30578729684059835	0.33305439744154414	-0.3121702819294928	-0.04922686282029505	-0.6864276208652683	1.3589204886610244	41.5	97.1	-129.093	0.9854468246637957	0.0	0.0	0.1699839867753498	25.8	10080.1.20	90
2025-04-07 22:42:13.486	WT901BLE67(D2:26:08:77:94:1B)	0.0036853586678254995	0.007794688145955242	1.0189663770188215	-0.4673641519036474	0.1011520311040766	1.2434580421602504	0.5683281659663517	2.08771786356277	2.2727057334210277	41.5	97.1	-129.093	0.9850180103542763	0.0	0.0	0.17245149833417756	25.8	10080.1.20	90
2025-04-07 22:42:13.577	WT901BLE67(D2:26:08:77:94:1B)	0.000973869397385241	0.004866218555683555	1.0243862462113718	0.39264052359627516	0.27778962698773224	0.17726581576366968	-0.19550302687322335	-1.4369138529568841	-1.75434995590437	41.5	97.1	-129.093	0.9845879016535342	0.0	0.0	0.17489043403654345	25.8	10080.1.20	90
2025-04-07 22:42:13.668	WT901BLE67(D2:26:08:77:94:1B)	-0.00960998629372692	0.014606552027144093	1.0134969145163386	-0.8312326155347258	-0.26477540990284887	2.0253449967369765	-0.24976799466172223	-0.4122704034050649	1.7649320356728444	41.5	97.1	-129.093	0.9841567762650292	0.0	0.0	0.1773004222545038	25.8	10080.1.20	90
2025-04-07 22:42:13.759	WT901BLE67(D2:26:08:77:94:1B)	0.014802250396723931	-0.003695016748998775	1.0288570158556918	-0.0095185966857742	0.30962224587666026	1.0751077207341617	-1.2151555934564902	0.5508758416428107	2.029899364217377	41.5	97.1	-129.093	0.983724912428172	0.0	0.0	0.17968109713652555	25.8	10080.1.20	90
2025-04-07 22:42:13.850	WT901BLE67(D2:26:08:77:94:1B)	0.0030168660303484117	-0.004093932929060286	1.0094829826116392	1.0590554720264194	-0.22291017996631202	0.7251204577262108	-0.6858343956315762	0.43406110366675826	-0.3565976349495794	41.5	97.1	-129.093	0.9832925887379927	0.0	0.0	0.182032098633556	25.8	10080.1.20	90
2025-04-07 22:42:13.941	WT901BLE67(D2:26:08:77:94:1B)	-0.008577354802848953	0.0026801848806539408	1.022822780984235	-0.7682292697410187	1.4191234289712138	-0.9117035166199385	0.8821039679316284	0.44615539845199403	-0.10165897689266028	41.5	97.1	-129.093	0.982860083964892	0.0	0.0	0.1843530725226064	25.8	10080.1.20	90
2025-04-07 22:42:14.032	WT901BLE67(D2:26:08:77:94:1B)	-0.008019694579918262	0.015579781506405302	1.0099525856645206	0.08497345680297301	-0.0876025873381664	-0.4416836456382431	-0.35656341920575996	-0.7768682441918808	-0.9195646439052285	41.5	97.1	-129.093	0.9824276768745891	0.0	0.0	0.18664367042789845	25.8	10080.1.20	90
2025-04-07 22:42:14.123	WT901BLE67(D2:26:08:77:94:1B)	0.00029442631479908033	0.020414348728633992	1.019745502394982	0.3338932621282277	-0.3601222651323941	0.5127430441646067	0.038408150999798996	0.41963874634885906	0.02170614434910692	41.5	97.1	-129.093	0.9819956460483873	0.0	0.0	0.18890354983962157	25.8	10080.1.20	90
2025-04-07 22:42:14.214	WT901BLE67(D2:26:08:77:94:1B)	0.0017790993337007414	0.0053160554461401666	1.0438752691603517	1.0562714805851283	0.06402017516509216	1.6745090329071124	-0.15784188534371146	0.38645675990699513	-0.7657544797479728	41.5	97.1	-129.093	0.9815642697038712	0.0	0.0	0.19113237413035497	25.8	10080.1.20	90
2025-04-07 22:42:14.305	WT901BLE67(D2:26:08:77:94:1B)	-0.0019327209921452483	0.010029424704721675	1.0176336540016582	-0.16174167454721833	1.6384912132212386	-0.9025663789729542	1.8769331643248477	-0.9333699429995992	-1.6435354218426688	41.5	97.1	-129.093	0.9811338255161499	0.0	0.0	0.19332981256920803	25.8	10080.1.20	90
2025-04-07 22:42:14.396	WT901BLE67(D2:26:08:77:94:1B)	0.012616862841336809	0.005566378895811811	1.015494580778069	-0.4241030659244276	-0.22207230921350535	-1.4651233764614306	-0.7780164934302439	0.4191073505037002	-0.2705709147937239	41.5	97.1	-129.093	0.9807045904397615	0.0	0.0	0.1954955403337367	25.8	10080.1.20	90
2025-04-07 22:42:14.487	WT901BLE67(D2:26:08:77:94:1B)	0.009631035223418714	0.013375960662716457	1.0255276325487788	2.086507095425715	0.19372807478298	-0.061501610100899634	2.234699288196077	-0.12022714026266455	-1.3450261622902877	41.5	97.1	-129.093	0.98027684053135	0.0	0.0	0.19762923851969436	25.8	10080.1.20	90
2025-04-07 22:42:14.578	WT901BLE67(D2:26:08:77:94:1B)	-0.004105591701432786	0.007170538437475691	1.0003838001591265	-0.19703767983513085	-0.4424277541986902	-0.7938789039084996	-0.8750892009954678	-1.6151300442752838	0.37600120977124246	41.5	97.1	-129.093	0.9798508507732266	0.0	0.0	0.1997305941486782	25.8	10080.1.20	90
2025-04-07 22:42:14.669	WT901BLE67(D2:26:08:77:94:1B)	-0.004151799801875538	0.0018819184464007204	1.0317883728343638	0.438414305366285	0.47481854498851317	-1.4683105263938907	0.6479912869424598	-1.4234806321258613	0.8243919366276565	41.5	97.1	-129.093	0.979426894897925	0.0	0.0	0.20179930017373462	25.8	10080.1.20	90
2025-04-07 22:42:14.760	WT901BLE67(D2:26:08:77:94:1B)	0.007408297028256773	0.006761410369161846	1.028455583581994	0.6358769554842238	2.6560138257074515	0.9449535705380671	0.2977422052063739	1.3893863419978585	-0.49292648015795465	41.5	97.1	-129.093	0.9790052452138586	0.0	0.0	0.20383505548298755	25.8	10080.1.20	90
2025-04-07 22:42:14.851	WT901BLE67(D2:26:08:77:94:1B)	0.00868386299476295	-0.012704491064904146	1.0231125886870243	-1.7722059008902482	0.22037084516690056	0.12282099418812079	-1.3263229686712572	1.623302280597105	1.915081628810799	41.5	97.1	-129.093	0.9785861724321879	0.0	0.0	0.2058375649013567	25.8	10080.1.20	90
2025-04-07 22:42:14.942	WT901BLE67(D2:26:08:77:94:1B)	-0.007428260388298083	0.002726574481394964	1.0178338495778663	-0.8752987570221994	0.9473349341474308	-0.9994477694801973	-0.20476058864851732	-1.2340207612743626	-0.4796833298936369	41.5	97.1	-129.093	0.9781699454950017	0.0	0.0	0.20780653919043388	25.8	10080.1.20	90
2025-04-07 22:42:15.033	WT901BLE67(D2:26:08:77:94:1B)	-0.008923328430676765	0.005309586511685948	1.0146655805502345	-0.7201247676494182	-0.6046860097371759	-0.992274808130615	0.8464066763220678	-0.18772112059664636	0.6689132867940281	41.5	97.1	-129.093	0.9777568314049178	0.0	0.0	0.20974169504658646	25.8	10080.1.20	90
2025-04-07 22:42:15.124	WT901BLE67(D2:26:08:77:94:1B)	0.011730830263469065	0.001537412425129479	1.0205429756300097	-0.7192132459728765	-0.2109997798443359	-0.7163815270845982	-0.5237139875386161	-0.5603997350154215	2.331492531451699	41.5	97.1	-129.093	0.9773470950562033	0.0	0.0	0.2116427550973591	25.8	10080.1.20	90
2025-04-07 22:42:15.215	WT901BLE67(D2:26:08:77:94:1B)	0.002666967866749922	-0.002369178883883061	1.026429801636587	-0.5665306990472365	0.4501498863695485	0.10389198658732461	0.8313376061611627	0.3557541508878655	0.4351197727765898	41.5	97.1	-129.093	0.976940999067518	0.0	0.0	0.21350944789624618	25.8	10080.1.20	90
2025-04-07 22:42:15.306	WT901BLE67(D2:26:08:77:94:1B)	-0.006176114417899574	-0.011893762340463125	1.0225522471953408	2.608278580258647	0.29785937751952873	-1.8276795623242794	1.1274865142245767	0.14788617732947448	0.832849922337733	41.5	97.1	-129.093	0.9765388036163761	0.0	0.0	0.2153415079159075	25.8	10080.1.20	90
2025-04-07 22:42:15.397	WT901BLE67(D2:26:08:77:94:1B)	0.016985875397453307	0.005761931738579125	1.0133222303926899	-0.5178091660794092	-2.1668166498829455	1.3154538977613304	0.4595376414843667	0.20559566712830532	-1.476466407604243	41.5	97.1	-129.093	0.9761407662754266	0.0	0.0	0.21713867553990243	25.8	10080.1.20	90
2025-04-07 22:42:15.488	WT901BLE67(D2:26:08:77:94:1B)	0.009118424506895897	-0.012321759219684513	1.015152626543063	1.8391981552899082	-0.2500823106116731	-0.17763565821676744	1.6266238949917216	-1.7798728850946202	0.22837369275580136	41.5	97.1	-129.093	0.9757471418506453	0.0	0.0	0.21890069705301696	25.8	10080.1.20	90
2025-04-07 22:42:15.579	WT901BLE67(D2:26:08:77:94:1B)	-0.020177687648704347	-0.00711434092429762	1.0182445814120518	-1.5151335596151503	0.20105207004044434	-0.863305515488853	-0.653569910920112	-1.7015763783355355	0.7676138010716324	41.5	97.1	-129.093	0.9753581822215333	0.0	0.0	0.22062732463026033	25.8	10080.1.20	90
2025-04-07 22:42:15.670	WT901BLE67(D2:26:08:77:94:1B)	-0.01306303254593783	-0.027719155683160995	1.0324750177393258	-0.9515496608018483	-0.6688240279870098	-0.2791180613456866	0.6471117839104975	-0.401997406277331	0.8485800325466895	41.5	97.1	-129.093	0.9749741361834128	0.0	0.0	0.22231831632460702	25.8	10080.1.20	90
2025-04-07 22:42:15.761	WT901BLE67(D2:26:08:77:94:1B)	0.005814439225156398	0.015184906241407722	1.0216994546357487	1.093611293307528	1.2898023609613753	-1.232201329282769	1.1338001567258842	2.243075586525764	-0.9745242880769296	41.5	97.1	-129.093	0.9745952492919103	0.0	0.0	0.2239734360535624	25.8	10080.1.20	90
2025-04-07 22:42:15.852	WT901BLE67(D2:26:08:77:94:1B)	-0.010835864519767162	0.005123835246294427	1.0385770599380189	1.128272007726504	-1.2363673692510122	-1.5402975186909869	-0.03295285299381022	-1.5060211326589523	0.3062148736234306	41.5	97.1	-129.093	0.9742217637097147	0.0	0.0	0.22559245358462848	25.8	10080.1.20	90
2025-04-07 22:42:15.943	WT901BLE67(D2:26:08:77:94:1B)	-0.011963470016269824	-0.01011640539503232	1.027445519484743	0.5249876931405814	0.47514941312052883	0.7527286931592749	-0.4671397813153374	-0.1830502343443233	-0.0461298752834972	41.5	97.1	-129.093	0.9738539180556964	0.0	0.0	0.22717514451974893	25.8	10080.1.20	90
2025-04-07 22:42:16.034	WT901BLE67(D2:26:08:77:94:1B)	-0.004557272964847539	0.006736851743937095	1.0146509695389474	-0.15762474485430408	0.4636822020069582	1.1091000875104342	0.5247888196077208	0.47022545152911205	-0.18403435686428216	41.5	97.1	-129.093	0.9734919472564713	0.0	0.0	0.2287212902788102	25.8	10080.1.20	90
2025-04-07 22:42:16.125	WT901BLE67(D2:26:08:77:94:1B)	-0.00401200812236849	0.0005146201466255383	1.034118103130978	-0.254261982175201	1.7538485995888886	0.6167207106611668	0.35050607442607196	0.394594458975912	1.400880196059295	41.5	97.1	-129.093	0.9731360824004905	0.0	0.0	0.23023067808227818	25.8	10080.1.20	90
2025-04-07 22:42:16.216	WT901BLE67(D2:26:08:77:94:1B)	-0.004709618343673139	-0.003472811053352311	1.021188881146194	-0.041330689476026174	0.11176349109685554	0.6158294099313533	-0.6032880192426937	0.569349989566197	0.5145507662078111	41.5	97.1	-129.093	0.9727865505947386	0.0	0.0	0.2317031009330474	25.8	10080.1.20	90
2025-04-07 22:42:16.307	WT901BLE67(D2:26:08:77:94:1B)	-0.02228642244951603	0.015224237716851408	1.0210485506558855	-0.24396928803042367	-0.30424794115461357	0.11096943834491617	-1.3218913934343044	0.7412707774179356	-1.8080683435981115	41.5	97.1	-129.093	0.972443574824114	0.0	0.0	0.23313835759758156	25.8	10080.1.20	90
2025-04-07 22:42:16.398	WT901BLE67(D2:26:08:77:94:1B)	-0.002626301821205108	-0.013950220168571104	1.0170611089690442	-0.007031381010332909	1.5892335602483372	-0.764328935270707	-1.2111612953744837	0.06794843397979682	-0.3240393088485332	41.5	97.1	-129.093	0.9721073738135709	0.0	0.0	0.2345362525864227	25.8	10080.1.20	90
2025-04-07 22:42:16.489	WT901BLE67(D2:26:08:77:94:1B)	0.009116214642394099	0.012375951771790386	1.032733534483999	-0.2647664732486107	0.8748737990876573	0.07177874628141909	0.19292807201393572	1.6433803499598434	-0.4020849714949058	41.5	97.1	-129.093	0.9717781618930956	0.0	0.0	0.23589659613414615	25.8	10080.1.20	90
2025-04-07 22:42:16.580	WT901BLE67(D2:26:08:77:94:1B)	-0.0033872599100041524	-0.004341410077562887	1.0156146784754165	-0.3613474469778885	-0.5316526128592288	0.7441247228744948	-0.4574597054176891	-1.675075230025961	-1.0064646482663315	41.5	97.1	-129.093	0.9714561488655875	0.0	0.0	0.2372192041788387	25.8	10080.1.20	90
2025-04-07 22:42:16.671	WT901BLE67(D2:26:08:77:94:1B)	-0.006605354499380293	0.0039478593493234735	1.018079974436668	1.2820360543675984	-0.7784754280090166	-1.6848940463731263	0.2729988519712779	-0.28182114286707105	0.41125314566790266	41.5	97.1	-129.093	0.9711415398777166	0.0	0.0	0.23850389834117477	25.8	10080.1.20	90
2025-04-07 22:42:16.762	WT901BLE67(D2:26:08:77:94:1B)	0.020229745206630904	0.006131645079943089	1.0173273611312164	0.007981117579374128	-1.9135789853590968	-0.5090022041635717	-0.23752133856837776	-0.10898407988499974	0.9507293694098267	41.5	97.1	-129.093	0.970834535293824	0.0	0.0	0.23975050590316754	25.8	10080.1.20	90
2025-04-07 22:42:16.853	WT901BLE67(D2:26:08:77:94:1B)	0.009020723249592714	0.0023061672185192817	1.013654174336724	1.1123436603973118	-1.0793214669439448	-0.09036889262087383	0.7109303040789657	-1.4638667781109909	-0.47449060557846595	41.5	97.1	-129.093	0.9705353305729312	0.0	0.0	0.24095885978666837	25.8	10080.1.20	90
2025-04-07 22:42:16.944	WT901BLE67(D2:26:08:77:94:1B)	-0.008952544214723124	-0.0018670208808044954	1.0143591914936587	-0.5582698320591424	1.3502589522006125	1.163310343436674	-0.197251973649648	2.2280965237457035	-0.6206182603792587	41.5	97.1	-129.093	0.970244116148921	0.0	0.0	0.2421287985316886	25.8	10080.1.20	90
2025-04-07 22:42:17.035	WT901BLE67(D2:26:08:77:94:1B)	-0.01631552724071849	-0.010948294920636656	1.0195680678992944	0.6009291675799755	1.0922780493473345	0.4826555587733682	0.6891654525191387	0.34640568346602774	1.502402940951388	41.5	97.1	-129.093	0.969961077313954	0.0	0.0	0.24326016627461594	25.8	10080.1.20	90
2025-04-07 22:42:17.126	WT901BLE67(D2:26:08:77:94:1B)	0.00782370275974323	-0.013791210122844968	1.000839044923117	0.18826215081416897	0.01107572229135697	-1.0644452851051713	-0.5869877398739228	-0.01192023873617381	0.7596477219649216	41.5	97.1	-129.093	0.9696863941051758	0.0	0.0	0.24435281272639703	25.8	10080.1.20	90
2025-04-07 22:42:17.217	WT901BLE67(D2:26:08:77:94:1B)	-0.00013917193204382618	-0.009836319980342212	1.028784603673156	-1.5420374060923048	0.24432746343870212	-0.30771931569238775	-1.32387295650027	0.7498163529268693	-0.7920047236845246	41.5	97.1	-129.093	0.9694202411947769	0.0	0.0	0.24540659315075594	25.8	10080.1.20	90
2025-04-07 22:42:17.308	WT901BLE67(D2:26:08:77:94:1B)	-0.011782794458683774	-0.0025553188358322892	1.0373594670868815	-0.021380070427676486	-0.609499296558758	0.31925436964996157	0.0712078292325966	1.9432263842528277	-0.7442599103926043	41.5	97.1	-129.093	0.9691627877834567	0.0	0.0	0.2464213683425173	25.8	10080.1.20	90
