frame,hip_x,hip_y,hip_z,l_knee_x,l_knee_y,l_knee_z,l_ankle_x,l_ankle_y,l_ankle_z,r_knee_x,r_knee_y,r_knee_z,r_ankle_x,r_ankle_y,r_ankle_z,chest_x,chest_y,chest_z,neck_x,neck_y,neck_z,head_x,head_y,head_z
0,0,0,0,-0.34904051209016534,0.048215715251023375,0.18933030851574545,-0.5030546254186172,-0.08232150284468105,-0.1559806927388993,-0.34904051209016534,-0.048215715251023375,0.18933030851574545,-0.5030546254186172,0.08232150284468105,-0.1559806927388993,0.0,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.7
1,0,0,0,-0.34904051209016534,0.048215715251023375,0.18933030851574545,-0.5030546254186172,-0.08232150284468105,-0.1559806927388993,-0.34904051209016534,-0.048215715251023375,0.18933030851574545,-0.5030546254186172,0.08232150284468105,-0.1559806927388993,0.0,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.7
2,0,0,0,-0.3475653042527322,0.06349977367011797,0.18752636620899335,-0.42224232817333573,-0.05350871456194335,-0.18761674752229882,-0.3475653042527322,-0.06349977367011797,0.18752636620899335,-0.42224232817333573,0.05350871456194335,-0.18761674752229882,0.0,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.7
3,0,0,0,-0.3475653042527322,0.06349977367011797,0.18752636620899335,-0.42224232817333573,-0.05350871456194335,-0.18761674752229882,-0.3475653042527322,-0.06349977367011797,0.18752636620899335,-0.42224232817333573,0.05350871456194335,-0.18761674752229882,0.0,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.7
4,0,0,0,-0.3475653042527322,0.06349977367011797,0.18752636620899335,-0.42224232817333573,-0.05350871456194335,-0.18761674752229882,-0.3475653042527322,-0.06349977367011797,0.18752636620899335,-0.42224232817333573,0.05350871456194335,-0.18761674752229882,0.0,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.7
5,0,0,0,-0.3475653042527322,0.06349977367011797,0.18752636620899335,-0.42224232817333573,-0.05350871456194335,-0.18761674752229882,-0.3475653042527322,-0.06349977367011797,0.18752636620899335,-0.42224232817333573,0.05350871456194335,-0.18761674752229882,0.0,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.7
6,0,0,0,-0.38445127759373837,-0.03983858442207771,0.10300535106385152,-0.7519252850414264,-0.19469124203101987,0.134366286665078,-0.38445127759373837,0.03983858442207771,0.10300535106385152,-0.7519252850414264,0.19469124203101987,0.134366286665078,0.0,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.7
7,0,0,0,-0.38445127759373837,-0.03983858442207771,0.10300535106385152,-0.7519252850414264,-0.19469124203101987,0.134366286665078,-0.38445127759373837,0.03983858442207771,0.10300535106385152,-0.7519252850414264,0.19469124203101987,0.134366286665078,0.0,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.7
8,0,0,0,-0.38445127759373837,-0.03983858442207771,0.10300535106385152,-0.7519252850414264,-0.19469124203101987,0.134366286665078,-0.38445127759373837,0.03983858442207771,0.10300535106385152,-0.7519252850414264,0.19469124203101987,0.134366286665078,0.0,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.7
9,0,0,0,-0.38445127759373837,-0.03983858442207771,0.10300535106385152,-0.7519252850414264,-0.19469124203101987,0.134366286665078,-0.38445127759373837,0.03983858442207771,0.10300535106385152,-0.7519252850414264,0.19469124203101987,0.134366286665078,0.0,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.7
10,0,0,0,-0.36631227702316216,-0.1594012205803147,0.020163496214992006,-0.692841745624388,-0.32938347814372326,-0.13631186366204476,-0.36631227702316216,0.1594012205803147,0.020163496214992006,-0.692841745624388,0.32938347814372326,-0.13631186366204476,0.0,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.7
11,0,0,0,-0.36631227702316216,-0.1594012205803147,0.020163496214992006,-0.692841745624388,-0.32938347814372326,-0.13631186366204476,-0.36631227702316216,0.1594012205803147,0.020163496214992006,-0.692841745624388,0.32938347814372326,-0.13631186366204476,0.0,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.7
12,0,0,0,-0.36631227702316216,-0.1594012205803147,0.020163496214992006,-0.692841745624388,-0.32938347814372326,-0.13631186366204476,-0.36631227702316216,0.1594012205803147,0.020163496214992006,-0.692841745624388,0.32938347814372326,-0.13631186366204476,0.0,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.7
13,0,0,0,-0.36631227702316216,-0.1594012205803147,0.020163496214992006,-0.692841745624388,-0.32938347814372326,-0.13631186366204476,-0.36631227702316216,0.1594012205803147,0.020163496214992006,-0.692841745624388,0.32938347814372326,-0.13631186366204476,0.0,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.7
14,0,0,0,-0.36631227702316216,-0.1594012205803147,0.020163496214992006,-0.5729826688417715,-0.10914535114960511,-0.3186014617327065,-0.36631227702316216,0.1594012205803147,0.020163496214992006,-0.5729826688417715,0.10914535114960511,-0.3186014617327065,0.0,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.7
15,0,0,0,-0.3428601551568857,-0.15210065602676826,0.13896871749434467,-0.5495305469754951,-0.10184478659605867,-0.19979624045335384,-0.3428601551568857,0.15210065602676826,0.13896871749434467,-0.5495305469754951,0.10184478659605867,-0.19979624045335384,0.0,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.7
16,0,0,0,-0.3428601551568857,-0.15210065602676826,0.13896871749434467,-0.5495305469754951,-0.10184478659605867,-0.19979624045335384,-0.3428601551568857,0.15210065602676826,0.13896871749434467,-0.5495305469754951,0.10184478659605867,-0.19979624045335384,0.0,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.7
17,0,0,0,-0.3428601551568857,-0.15210065602676826,0.13896871749434467,-0.5495305469754951,-0.10184478659605867,-0.19979624045335384,-0.3428601551568857,0.15210065602676826,0.13896871749434467,-0.5495305469754951,0.10184478659605867,-0.19979624045335384,0.0,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.7
18,0,0,0,-0.3428601551568857,-0.15210065602676826,0.13896871749434467,-0.633211562346842,-0.4071671311108641,0.03583213993339124,-0.3428601551568857,0.15210065602676826,0.13896871749434467,-0.633211562346842,0.4071671311108641,0.03583213993339124,0.0,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.7
19,0,0,0,-0.3188138326250023,-0.008623047977862286,0.2414195169627521,-0.6091652398149585,-0.26368952306195814,0.13828293940179867,-0.3188138326250023,0.008623047977862286,0.2414195169627521,-0.6091652398149585,0.26368952306195814,0.13828293940179867,0.0,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.7
20,0,0,0,-0.3188138326250023,-0.008623047977862286,0.2414195169627521,-0.6091652398149585,-0.26368952306195814,0.13828293940179867,-0.3188138326250023,0.008623047977862286,0.2414195169627521,-0.6091652398149585,0.26368952306195814,0.13828293940179867,0.0,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.7
21,0,0,0,-0.3188138326250023,-0.008623047977862286,0.2414195169627521,-0.6091652398149585,-0.26368952306195814,0.13828293940179867,-0.3188138326250023,0.008623047977862286,0.2414195169627521,-0.6091652398149585,0.26368952306195814,0.13828293940179867,0.0,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.7
22,0,0,0,-0.3188138326250023,-0.008623047977862286,0.2414195169627521,-0.6594859893839913,-0.21475138142836905,0.2032935185089991,-0.3188138326250023,0.008623047977862286,0.2414195169627521,-0.6594859893839913,0.21475138142836905,0.2032935185089991,0.0,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.7
23,0,0,0,-0.28390546962939694,0.061865512606131746,0.27490060506388886,-0.624577626388386,-0.14426282084437503,0.23677460661013586,-0.28390546962939694,-0.061865512606131746,0.27490060506388886,-0.624577626388386,0.14426282084437503,0.23677460661013586,0.0,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.7
24,0,0,0,-0.28390546962939694,0.061865512606131746,0.27490060506388886,-0.624577626388386,-0.14426282084437503,0.23677460661013586,-0.28390546962939694,-0.061865512606131746,0.27490060506388886,-0.624577626388386,0.14426282084437503,0.23677460661013586,0.0,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.7
25,0,0,0,-0.28390546962939694,0.061865512606131746,0.27490060506388886,-0.624577626388386,-0.14426282084437503,0.23677460661013586,-0.28390546962939694,-0.061865512606131746,0.27490060506388886,-0.624577626388386,0.14426282084437503,0.23677460661013586,0.0,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.7
26,0,0,0,-0.28390546962939694,0.061865512606131746,0.27490060506388886,-0.4562730855160676,0.08586953262995986,-0.08525659952355358,-0.28390546962939694,-0.061865512606131746,0.27490060506388886,-0.4562730855160676,-0.08586953262995986,-0.08525659952355358,0.0,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.7
27,0,0,0,-0.1180933010211221,-0.00023291853906752815,0.38217001190947564,-0.2904609169077928,0.02377110148476058,0.0220128073220332,-0.1180933010211221,0.00023291853906752815,0.38217001190947564,-0.2904609169077928,-0.02377110148476058,0.0220128073220332,0.0,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.7
28,0,0,0,-0.1180933010211221,-0.00023291853906752815,0.38217001190947564,-0.2904609169077928,0.02377110148476058,0.0220128073220332,-0.1180933010211221,0.00023291853906752815,0.38217001190947564,-0.2904609169077928,-0.02377110148476058,0.0220128073220332,0.0,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.7
29,0,0,0,-0.1180933010211221,-0.00023291853906752815,0.38217001190947564,-0.2904609169077928,0.02377110148476058,0.0220128073220332,-0.1180933010211221,0.00023291853906752815,0.38217001190947564,-0.2904609169077928,-0.02377110148476058,0.0220128073220332,0.0,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.7
30,0,0,0,-0.1180933010211221,-0.00023291853906752815,0.38217001190947564,-0.2904609169077928,0.02377110148476058,0.0220128073220332,-0.1180933010211221,0.00023291853906752815,0.38217001190947564,-0.2904609169077928,-0.02377110148476058,0.0220128073220332,0.0,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.7
31,0,0,0,0.18078819589328338,-0.1239921586194889,0.33457670693957664,-0.10052521898277661,-0.3784618796805158,0.20765971172659164,0.18078819589328338,0.1239921586194889,0.33457670693957664,-0.10052521898277661,0.3784618796805158,0.20765971172659164,0.0,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.7
32,0,0,0,0.18078819589328338,-0.1239921586194889,0.33457670693957664,-0.10052521898277661,-0.3784618796805158,0.20765971172659164,0.18078819589328338,0.1239921586194889,0.33457670693957664,-0.10052521898277661,0.3784618796805158,0.20765971172659164,0.0,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.7
33,0,0,0,0.18078819589328338,-0.1239921586194889,0.33457670693957664,-0.10052521898277661,-0.3784618796805158,0.20765971172659164,0.18078819589328338,0.1239921586194889,0.33457670693957664,-0.10052521898277661,0.3784618796805158,0.20765971172659164,0.0,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.7
34,0,0,0,0.18078819589328338,-0.1239921586194889,0.33457670693957664,-0.10052521898277661,-0.3784618796805158,0.20765971172659164,0.18078819589328338,0.1239921586194889,0.33457670693957664,-0.10052521898277661,0.3784618796805158,0.20765971172659164,0.0,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.7
35,0,0,0,0.1654470724576972,-0.145535590015158,0.33383627462293153,-0.2049144817633476,-0.29635080324593077,0.3431685097854568,0.1654470724576972,0.145535590015158,0.33383627462293153,-0.2049144817633476,0.29635080324593077,0.3431685097854568,0.0,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.7
36,0,0,0,0.1654470724576972,-0.145535590015158,0.33383627462293153,-0.2049144817633476,-0.29635080324593077,0.3431685097854568,0.1654470724576972,0.145535590015158,0.33383627462293153,-0.2049144817633476,0.29635080324593077,0.3431685097854568,0.0,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.7
37,0,0,0,0.1654470724576972,-0.145535590015158,0.33383627462293153,-0.2049144817633476,-0.29635080324593077,0.3431685097854568,0.1654470724576972,0.145535590015158,0.33383627462293153,-0.2049144817633476,0.29635080324593077,0.3431685097854568,0.0,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.7
38,0,0,0,0.1654470724576972,-0.145535590015158,0.33383627462293153,-0.2049144817633476,-0.29635080324593077,0.3431685097854568,0.1654470724576972,0.145535590015158,0.33383627462293153,-0.2049144817633476,0.29635080324593077,0.3431685097854568,0.0,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.7
39,0,0,0,-0.021816785133093215,-0.12916887588252457,0.37794103956794833,-0.21307453982325814,-0.18106604289883327,0.03048290492931577,-0.021816785133093215,0.12916887588252457,0.37794103956794833,-0.21307453982325814,0.18106604289883327,0.03048290492931577,0.0,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.7
40,0,0,0,-0.021816785133093215,-0.12916887588252457,0.37794103956794833,-0.21307453982325814,-0.18106604289883327,0.03048290492931577,-0.021816785133093215,0.12916887588252457,0.37794103956794833,-0.21307453982325814,0.18106604289883327,0.03048290492931577,0.0,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.7
41,0,0,0,-0.021816785133093215,-0.12916887588252457,0.37794103956794833,-0.21307453982325814,-0.18106604289883327,0.03048290492931577,-0.021816785133093215,0.12916887588252457,0.37794103956794833,-0.21307453982325814,0.18106604289883327,0.03048290492931577,0.0,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.7
42,0,0,0,-0.021816785133093215,-0.12916887588252457,0.37794103956794833,-0.235226666082727,-0.08641568488016033,0.04233950892159022,-0.021816785133093215,0.12916887588252457,0.37794103956794833,-0.235226666082727,0.08641568488016033,0.04233950892159022,0.0,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.7
43,0,0,0,-0.2499367004979369,0.21238404028932428,0.22896433166453517,-0.4633465814475707,0.2551372312916885,-0.10663719898182294,-0.2499367004979369,-0.21238404028932428,0.22896433166453517,-0.4633465814475707,-0.2551372312916885,-0.10663719898182294,0.0,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.7
44,0,0,0,-0.2499367004979369,0.21238404028932428,0.22896433166453517,-0.4633465814475707,0.2551372312916885,-0.10663719898182294,-0.2499367004979369,-0.21238404028932428,0.22896433166453517,-0.4633465814475707,-0.2551372312916885,-0.10663719898182294,0.0,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.7
45,0,0,0,-0.2499367004979369,0.21238404028932428,0.22896433166453517,-0.4633465814475707,0.2551372312916885,-0.10663719898182294,-0.2499367004979369,-0.21238404028932428,0.22896433166453517,-0.4633465814475707,-0.2551372312916885,-0.10663719898182294,0.0,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.7
